5841	217	5088
8891	87	3449
3278	94	14156
2417	71	12360
12033	38	10869
11950	46	4799
4382	215	2505
12632	124	9429
11473	202	2620
8091	87	8717
3783	114	9429
484	234	1164
5043	203	11061
6815	213	9348
11602	113	14122
2500	51	8474
792	201	10595
2839	225	13123
13501	36	6349
13756	116	13685
9874	217	12054
12502	78	9590
11816	163	9069
10927	12	11360
12664	87	5717
12487	234	8248
4855	215	8320
4251	225	3869
3850	36	3876
2362	87	12061
3259	75	5157
10751	201	5191
12554	52	9303
8567	82	9429
7192	156	2102
8789	37	3447
5701	215	1210
688	219	9157
10786	87	14180
2417	71	5785
2676	195	11645
3943	234	3510
7981	115	5929
12939	65	8356
12639	75	7992
12829	42	12863
14396	83	5705
3042	36	13166
11149	113	7300
4918	217	2017
5142	163	11862
4781	75	10819
10441	93	8306
9589	85	13536
9614	113	583
7605	221	5326
13387	188	1123
11088	39	1816
14253	158	3798
8075	195	11898
1813	41	9576
2591	215	13861
10572	85	1624
7924	234	8537
10711	213	13133
3171	20	10021
1420	225	11110
8727	64	10716
13123	202	6167
11689	113	5443
10282	123	3916
7395	158	5769
3023	75	4003
528	201	10595
4496	111	9429
7982	36	6642
1684	157	4785
6993	171	2121
5594	96	583
3147	203	11838
5667	138	8523
1068	87	3449
3551	71	9692
5243	187	12132
10785	49	12169
1066	93	9236
7766	36	3954
1529	146	12479
5669	217	12980
152	217	10331
5057	236	14173
2012	217	295
14387	95	8512
2974	217	5410
9696	202	13856
13589	174	9857
14142	34	4799
2417	71	3994
9581	120	4757
8958	15	12043
7547	75	2594
10466	107	11489
3391	158	1808
12485	171	2121
6286	116	8787
2280	85	4973
3499	171	4922
8829	217	10345
1653	201	10595
9922	221	13896
3629	225	2340
5958	144	10875
9572	210	1684
3247	225	9704
4266	165	9704
10688	96	12346
5116	93	7182
8695	191	12293
1925	39	12090
14410	106	11191
7351	75	10595
10162	42	10595
11318	31	6686
10571	70	9570
7126	93	9236
10738	52	12398
11337	53	13286
3366	207	2940
8895	75	10595
10060	46	11038
8859	234	2812
3678	215	686
9832	85	3137
6441	217	3549
9776	116	11970
3307	226	3998
3366	207	6065
7422	73	3767
13802	75	8557
7378	75	5759
4898	202	1401
11393	14	12963
2006	71	733
5560	138	5111
4765	225	3177
9516	110	7561
1557	171	3366
12762	85	4252
1655	84	6604
11849	49	13333
6809	12	12234
5264	87	5717
3985	153	7521
10755	41	11315
14270	39	1705
2465	226	4941
641	36	7873
13039	201	10595
10341	178	8553
1481	116	7651
13413	106	2192
3017	167	7779
1871	171	4922
8523	212	3102
11596	87	14180
2964	64	3412
2785	94	13438
1550	154	12234
8557	122	10313
6281	38	1481
7250	217	12054
7371	87	5916
11529	93	9236
10392	87	7405
1183	217	951
12678	70	11061
488	51	11164
9516	110	12968
12272	182	9429
1632	233	9683
6842	211	1268
9997	116	7651
10571	134	2832
8271	52	9303
13511	138	8523
9540	87	11461
5729	80	12153
10963	163	13707
11333	85	6000
8953	73	10284
3418	165	1656
6604	138	8523
6881	217	7921
1888	217	2490
2240	188	213
5985	75	11765
11271	198	8062
9069	38	6493
9333	107	3021
11131	75	8457
4037	225	13123
7783	45	10595
5130	201	10595
14116	225	1013
6559	195	2469
13192	12	12234
8473	116	12609
4570	66	13237
3608	93	9236
13937	225	5959
9712	236	3941
6316	135	66
10047	118	6382
7395	120	5245
12557	71	12142
12748	39	10645
2955	202	688
7873	113	8865
6193	120	6105
12763	213	7762
9185	171	2121
9140	138	8523
9483	39	11088
6454	75	3261
10542	217	10813
3505	178	12049
518	36	10237
13451	215	3760
418	205	3916
5850	75	5239
11871	71	8468
12571	110	9092
11250	236	6329
13953	158	10792
2031	223	11395
4907	217	5530
328	144	14224
11931	49	11423
14234	87	7405
9399	174	8446
3511	75	5221
10446	207	7951
5647	215	10016
11580	26	1297
11686	226	9025
8130	93	13707
9036	116	8774
10484	172	7712
4187	138	8523
1717	48	12676
4709	165	11902
12639	116	11970
9157	26	2763
13770	202	8248
2699	73	997
11758	28	9429
1330	71	3428
10820	52	9303
13249	202	5969
6099	75	1829
13623	147	2699
1586	37	3447
2615	72	7521
6101	21	2889
14161	134	11474
9128	88	11264
9038	54	10291
12600	171	3366
908	179	4824
7113	21	8726
13755	52	9303
11067	108	11067
10595	85	11729
8491	113	8259
9609	93	13707
117	21	2212
9516	110	5152
10170	116	8774
7822	158	6116
14038	42	1082
919	187	12132
7115	202	10244
3017	167	8795
6273	75	10595
1829	14	6542
12565	120	2956
9726	21	6727
10539	233	11767
11723	147	4122
4222	195	4168
6068	106	8725
2670	236	979
12322	15	7817
12360	225	14143
12212	122	3567
4910	166	1723
7817	147	8953
2249	63	10521
511	217	13942
13009	12	12234
10029	58	8745
10771	107	10133
3578	113	583
12863	85	5990
3172	234	572
2485	70	5552
3411	215	2588
9632	163	9069
14249	228	12684
12616	82	9429
11103	133	7324
10651	8	6063
9506	73	13207
13123	202	1189
335	82	9429
6621	216	2734
3535	26	959
1710	156	2102
7120	85	1809
7373	185	5501
2721	106	3042
6004	202	6929
4027	215	5125
5410	217	13798
13098	215	7515
10954	114	9429
13930	84	6388
938	120	14041
8282	217	4837
8239	234	5650
11964	39	10030
8	120	13108
5802	26	1459
186	225	7509
10769	65	2501
1151	75	8230
2270	87	7405
10714	174	13025
3580	26	5628
2178	26	11948
7584	116	8774
500	21	8865
9306	93	6281
6688	70	2699
11119	54	11939
11010	195	8857
13761	225	11344
7171	30	7424
4025	37	3447
7656	46	4799
13843	48	11939
5065	144	934
1153	37	3447
5617	21	12346
8346	144	14224
3746	75	8457
2960	112	4922
13681	219	11079
5216	75	10595
6735	236	4140
809	96	3998
11012	217	8891
12149	67	9371
3466	42	4003
8948	217	8372
7720	106	1508
5283	217	12107
5330	13	1673
12583	1	5608
11587	84	11062
5005	113	9691
2879	225	5633
13634	26	5410
7665	225	12857
5421	202	841
6918	144	14224
10261	217	4571
10856	217	7250
5036	87	5717
5486	134	9619
3128	116	8787
891	120	9770
11783	87	994
796	75	10680
11258	52	9303
2289	157	10478
1476	217	5410
8584	45	12573
6990	44	10282
742	134	10089
14282	217	8296
3579	207	2829
9667	105	11024
14242	116	9220
10902	188	5221
2659	138	8523
4453	87	9990
11765	122	11655
7720	176	1035
4890	93	4137
6104	213	10598
871	49	11612
9537	113	8854
8839	225	14003
9696	158	6815
13983	224	9429
2907	217	5346
12056	12	12234
1725	185	7872
11750	201	357
23	9	9370
9680	236	9255
7953	42	10595
14238	89	13762
11430	42	10595
6011	89	14019
1788	234	3910
6153	37	3447
12114	202	1569
3559	217	11496
805	225	1144
13616	215	5168
1136	37	3447
11951	215	4787
3162	225	11440
11164	83	1145
13118	215	13932
621	215	102
10601	75	13713
7194	186	4338
7116	151	9429
7864	38	13763
7250	217	5639
203	78	9633
11406	12	4383
8451	89	2417
4917	217	12039
14473	225	12584
7736	116	7651
6735	236	8888
9035	234	10709
12421	217	13689
2924	75	10595
7598	185	2860
720	32	889
9483	51	981
8402	215	1326
6485	115	11462
5254	171	2121
12150	217	12270
6127	217	7607
982	75	12880
6537	144	14393
5925	217	11664
3899	52	12398
10563	226	12586
13132	140	10421
3158	33	9591
4448	165	6004
3059	215	4610
7775	83	13075
3589	111	9429
12748	83	7909
12409	113	3998
14335	38	3319
8476	75	10595
5204	169	2995
6889	93	9069
4366	201	11237
3679	174	10762
5164	70	5507
11406	195	5409
7084	134	3411
2070	226	12586
3040	113	10774
11265	110	10117
8015	158	9361
8961	217	12954
8028	202	11043
11930	185	1639
10595	0	10491
8085	163	7023
488	39	8121
159	85	5678
5339	87	11073
3437	52	12398
892	1	1827
11048	217	5008
6127	201	10595
12700	235	9625
13476	144	7172
321	12	12234
13805	107	14186
1382	37	3447
12791	26	6897
8231	158	35
2725	131	3325
11104	87	5717
14038	75	2594
13689	234	701
5552	39	14022
503	37	3447
3488	91	9820
10858	113	4392
3535	26	7769
3253	180	4577
6988	219	5019
217	112	4922
14055	219	1421
14079	201	10595
6969	36	12279
8983	225	6369
10227	85	5744
6929	93	3913
11667	36	3260
2815	158	202
10138	112	3366
6714	64	3412
13659	131	11628
13670	217	13200
12477	112	2121
519	116	8787
3902	201	8557
3998	126	8706
13992	158	5391
8739	195	9970
11151	142	3268
6615	113	12613
2912	201	10595
9076	225	13830
8953	39	10498
2574	78	6741
860	48	12207
13278	87	12802
7475	122	12652
13897	75	5221
1408	215	1538
7787	201	10595
788	93	3756
6540	87	13564
2175	158	1610
14538	84	8106
6919	48	12943
12737	116	8774
3171	20	14443
2998	159	4732
6465	93	7023
3579	207	3872
2006	71	7632
11566	138	8523
3014	158	11013
3170	75	5759
7970	93	11170
13066	112	3366
6495	225	12584
5214	105	6255
12914	138	8523
7991	116	6589
9149	217	2741
13368	93	9069
307	19	12295
13870	67	3386
2216	26	225
12346	45	10595
12982	215	11285
9283	234	1646
10330	185	2543
10124	165	2715
13059	202	9839
4922	207	1285
12787	41	792
7926	75	10680
13704	116	7833
2136	217	7791
9899	21	4941
3946	71	11180
10866	41	3018
1206	173	371
9452	44	1400
6504	166	11064
7187	116	9904
12638	151	412
2701	112	2121
9477	34	11038
5777	84	11899
12023	10	10882
12641	36	9693
4041	165	2815
11573	146	12479
13018	21	13991
3423	77	3423
13817	202	10133
3440	13	14219
12295	65	6941
6605	162	10840
3286	26	1336
2811	202	4054
7812	75	357
866	93	12410
3267	71	7730
8442	225	3014
5807	104	8270
3802	216	723
10493	225	938
10448	73	12144
13790	64	8244
7432	144	3200
12055	211	5239
357	122	12340
665	75	4003
6600	225	1614
2008	217	11509
8820	21	9607
8971	136	12748
10809	138	8523
4433	75	10680
10645	83	1501
9364	75	14415
7376	217	7630
7115	120	12158
10303	93	14335
13327	195	2774
12464	156	12492
12170	37	3447
8478	115	9601
8942	49	3677
3684	213	3719
9069	38	8952
8944	225	2640
8239	234	14445
10312	215	9917
7947	87	14146
2613	225	7822
6226	93	9069
11506	93	7036
6991	165	9300
12435	26	10062
7043	48	8037
9999	75	213
4528	41	2478
4003	14	2921
8354	87	3449
513	113	11767
9069	38	1633
11952	224	13631
8102	87	10541
12813	215	9468
7166	123	11445
13323	39	5552
5883	115	9516
1187	59	7544
8509	183	10191
14023	93	6281
13817	202	7985
10803	113	3998
5686	134	7923
987	71	5182
3579	207	14313
14513	215	9701
7761	198	7133
11747	87	5717
5974	213	7122
4122	203	10509
9473	137	8590
5507	203	13323
7565	202	831
7762	87	5717
2699	73	9221
13439	37	3447
14415	122	12340
9261	201	12863
7791	234	3264
4698	87	4815
6843	203	11164
3879	33	12880
11271	187	12132
11485	45	8230
1153	134	89
9342	219	7921
1717	146	2884
3809	188	3851
13762	71	11388
6761	107	10696
10516	224	9429
2122	201	10595
1330	71	11741
12146	158	3631
2975	54	14184
9139	93	7842
14085	21	1312
8796	217	14201
11811	191	12801
2916	26	10655
8457	153	2838
5163	125	9366
1993	185	3864
2320	202	4174
90	38	13746
10951	225	11268
7038	233	8508
9491	225	7497
742	217	221
13851	48	13154
6733	236	3580
12765	202	2750
7565	202	3548
14222	138	8523
1676	156	6913
12751	52	9303
1118	70	12090
5459	195	10268
2815	202	9637
11931	49	4417
14473	217	13634
4553	217	3763
7654	116	12579
5666	217	10813
21	79	11217
8994	15	5841
11994	112	4922
10888	217	13798
6815	114	9429
13604	213	6555
2699	39	4255
11815	26	1788
1108	75	13713
747	134	10562
12785	134	7499
9615	91	9820
2559	19	3506
13569	217	272
1641	26	3716
3698	37	3447
8333	234	14055
10002	26	868
5396	134	11588
4153	75	3689
3971	115	3157
9249	138	8523
7212	133	14401
1330	71	13563
9800	78	8555
2189	217	13211
6274	87	2250
8905	216	10405
1633	75	8457
12229	82	9429
7923	225	7565
4475	4	7871
6843	39	10171
9069	38	10271
13814	26	4273
1614	120	4892
11876	45	869
4361	70	11088
7974	52	9303
10693	26	9874
9502	185	7223
2887	158	4375
6116	217	12793
1393	30	9576
12784	110	9823
1067	234	9727
3806	79	11028
3163	46	12070
1278	164	13047
746	188	11573
5246	234	3264
2909	51	14396
6477	52	9303
4959	85	11393
590	227	4872
12977	71	9867
8435	144	12723
2070	201	10595
12575	21	12586
10243	19	12295
3171	20	3273
3682	87	9990
10355	110	10514
14225	158	2866
12371	217	5848
13678	120	7522
9089	93	3756
547	165	2227
3744	26	14157
2466	234	3096
7094	87	2250
11872	172	7712
2099	45	6459
10256	29	13683
13438	36	10345
6043	202	5125
1536	143	9942
9678	202	9081
7787	84	9537
9801	75	7992
978	5	8154
4811	26	12058
9309	85	10507
2801	188	2675
7822	158	3519
2237	156	12492
5908	36	3472
14311	236	2566
13689	225	7822
1313	37	3447
5774	87	6426
11510	26	3166
6959	93	3913
9408	160	9713
6254	57	13764
7738	225	14510
4769	3	1831
10576	37	3447
9692	147	7188
10448	203	3673
7770	109	9429
6345	21	4791
12939	188	159
4251	217	3101
14500	26	13733
4003	137	12335
6843	203	14270
2934	52	9303
12791	225	2042
11215	26	14256
4640	42	10595
9670	71	14386
13212	217	7420
2213	87	14146
2289	146	11980
9569	52	9303
9236	38	6214
4305	116	12668
6695	54	4292
8631	158	5240
8346	36	4556
6320	198	6269
3420	158	7504
14461	87	5110
5674	87	7433
14164	144	9846
2471	26	2814
3175	217	12685
3244	166	11449
4704	195	5527
3954	113	583
5863	217	6116
3503	110	13911
4247	75	12212
6713	75	14415
7122	215	8768
194	87	5110
4356	236	10067
1812	75	1037
9157	215	14322
12113	144	5061
2585	134	5183
3007	158	12298
862	75	10595
7494	84	6420
3431	85	12851
363	81	6686
9173	42	10595
7844	173	616
2549	215	2444
3518	63	4459
564	53	1238
8406	15	5496
8474	73	4630
8213	12	11360
6839	93	7955
6398	78	6124
1006	224	9429
863	107	6736
3135	215	7171
1284	87	12609
584	217	9758
6769	102	5529
9516	26	14469
5143	195	125
1057	75	6846
10186	87	2250
9750	201	10595
6987	26	6539
5000	151	9429
13341	48	7475
2080	53	12234
11947	75	12573
11458	26	1694
2716	117	13896
7775	83	1690
7765	215	3758
2721	106	4796
202	217	3527
3012	111	9429
4304	163	6281
10819	10	10882
6939	26	4794
11830	75	1756
8953	83	1853
914	142	9647
2721	29	12234
9249	217	6463
13223	98	12234
8953	73	636
12592	90	12234
12344	159	11015
3114	75	12212
9814	217	377
2949	225	11288
5069	106	3028
9442	217	1118
13671	75	5549
3579	207	4447
6024	39	7419
10674	225	1916
5304	87	1776
10726	87	11073
9965	70	1816
10229	116	14304
6695	54	9996
7499	215	13706
11509	113	583
12474	85	6692
8237	210	8230
10948	75	6494
14531	26	2767
6622	185	8542
10827	185	8678
7382	201	10595
8120	75	12573
9048	175	4220
4402	183	2325
7675	52	9303
10013	75	10595
3453	217	9210
5419	52	9303
2046	48	107
12792	37	3447
3905	91	9820
7603	42	10595
13438	196	10595
4855	217	13078
7744	234	9053
10420	225	12565
11255	201	10595
13309	95	8512
3465	26	323
12039	26	13820
12870	120	4064
7054	37	3447
6096	225	1203
10150	87	11073
9148	70	10073
1593	202	13291
13118	87	5717
4341	201	10595
1526	75	1768
3856	75	12863
8901	113	597
3503	234	1716
5036	87	14180
1641	87	9598
13844	134	3362
9961	158	11553
5114	75	5191
3500	200	9429
878	87	14180
8186	202	7959
2175	202	14023
1370	236	5015
1745	144	14123
9053	195	8857
2664	138	5111
6424	215	14499
596	176	6414
7575	225	3680
5786	75	6494
8575	55	7891
6402	26	7250
1017	116	8774
10595	85	14326
5451	26	10995
8751	87	11073
4922	207	10784
1883	146	1507
14019	71	2543
4068	144	6949
11110	158	10815
1567	234	8856
8827	215	12720
1449	236	12487
13926	203	10415
4657	88	8067
1043	225	9678
2735	57	1067
565	12	11989
10925	70	9483
1639	147	8953
11688	77	11688
2416	234	5195
12706	165	2562
5221	210	7594
9336	217	13760
7117	30	10708
2122	21	5887
14204	202	1736
6720	235	9818
4545	164	10716
4761	135	13522
10327	107	13143
4650	138	8523
12731	215	10876
9858	75	10595
1326	91	11968
2996	225	11386
5052	69	10595
5065	36	5589
12803	165	11386
148	225	13817
12630	104	10412
14410	29	4508
7287	107	2068
522	118	2874
2979	52	9303
2229	110	9980
2618	82	9429
10471	217	2136
13755	26	1408
9550	44	371
11455	217	13566
12711	26	14267
6928	112	4922
6910	126	10111
2550	75	3500
8064	8	10169
8520	93	1345
7015	183	2453
3376	28	9429
9147	225	6095
6232	158	1880
12241	75	14395
34	195	11772
1095	75	11393
6755	138	8523
7011	217	7233
14397	204	529
7425	12	12234
1057	75	213
10356	75	4546
10577	85	7594
6826	116	12668
6127	217	10950
1073	195	13662
9089	42	8230
1387	87	5110
13023	46	5122
1470	52	9303
4110	115	228
9914	52	9303
4260	110	691
4075	158	12460
2637	217	12852
2469	113	10349
881	195	1303
4682	101	11355
4954	217	5968
6813	85	2305
14330	217	2007
6110	158	12615
12778	234	12265
6743	13	12632
5303	203	14396
918	234	4228
12025	145	11164
11722	36	14044
848	69	159
10367	231	3851
5997	118	8050
5106	50	6184
869	168	9098
997	147	626
11961	138	8523
6259	26	8961
11230	30	4663
14242	211	5757
9375	98	12234
9940	225	6721
9878	215	10788
7473	217	12824
480	21	7546
9601	110	549
12832	217	4837
11175	215	11882
10595	85	8628
9451	85	10050
8796	217	1303
12493	26	11617
12121	196	10595
7422	73	137
9743	26	4034
4084	71	3515
3914	217	10930
2584	202	14159
10282	207	8483
9496	87	10541
225	225	2815
2699	73	9285
8685	144	2514
3658	213	2351
3505	213	5639
137	217	9249
5413	225	47
34	195	1846
9149	234	6155
8744	26	4553
9477	85	9319
11601	202	5981
10680	210	8972
69	225	5970
135	93	9069
5264	21	13978
9625	113	218
14461	87	5717
5654	225	5661
323	217	1880
3332	75	10806
10178	217	8373
14410	106	8116
3010	85	13782
3042	36	12382
13042	45	9199
13617	134	5530
11320	112	3366
9696	202	8394
5864	111	9429
4123	120	5298
4310	54	2944
10897	176	4233
12115	26	2489
10050	95	8512
8953	73	4631
500	217	3828
1607	75	213
12679	225	8511
3700	109	9429
10543	37	3447
2285	112	3366
3910	116	12668
9677	110	2751
11299	225	13123
10386	69	6494
5648	12	12234
8201	225	9184
8065	158	4361
2498	134	5184
626	39	10073
4182	93	12410
3783	40	12499
8699	39	11061
7496	217	1447
4632	225	9704
3841	170	14415
13418	36	5606
3240	38	7161
8648	42	12863
516	26	10517
7921	201	10595
6439	37	3447
9460	183	2870
895	26	9355
3789	166	4545
5663	201	10595
2839	113	3870
3144	194	5171
8146	87	903
14363	113	4791
13733	225	12857
7673	75	4003
13857	217	12421
14160	228	12684
5708	87	7405
4972	103	4459
8678	70	9567
12234	190	6471
8681	201	10595
11135	201	1782
9748	57	2665
9729	166	7155
3911	234	6204
8869	188	4764
657	15	856
7191	236	5777
2679	188	10806
4003	122	12192
12166	38	8115
1376	148	1376
9788	75	3700
2888	42	10595
1886	92	13999
2641	188	159
3457	71	12216
9742	112	3366
3440	20	11891
5160	156	6913
4092	171	3579
9650	144	9552
5440	89	4486
4134	236	7518
11618	225	3303
11269	144	2634
2967	37	3447
8305	37	3447
1644	26	6435
5277	87	5717
3285	156	6913
901	25	9429
6006	201	10595
5346	26	2473
4311	57	14036
1800	110	13401
4665	192	6238
1359	93	13255
9075	164	11014
1233	156	12492
3366	207	13477
3191	194	13387
12994	201	10595
3792	219	6497
5548	158	11215
13403	225	1093
10102	156	12492
13451	225	14225
3271	171	3579
4336	115	9516
11393	14	11579
12200	37	3447
7677	195	8795
8988	57	9113
4999	217	5035
12652	19	108
1306	225	12349
492	217	9149
5023	215	6560
1930	75	9471
231	49	6117
253	210	12103
9465	138	8523
9748	165	7115
14449	165	2811
12683	95	8512
2835	71	7896
8790	233	9832
5381	107	9059
7367	44	3916
11106	26	5035
8947	87	5717
4260	110	1036
2621	214	7819
10785	49	1915
5912	48	9652
11262	234	3792
13578	87	5717
13467	48	11492
13468	84	3878
5060	87	7405
2955	202	10871
2699	39	5009
11622	144	8741
11964	83	10420
4907	234	797
5796	144	11682
4974	182	9429
2189	217	8858
1611	171	4922
9069	38	13754
3300	201	357
3112	225	3869
1321	110	14185
4135	98	12234
7010	42	10595
13542	150	14226
9050	62	10158
10113	71	11339
2320	158	5974
591	138	8523
3803	171	3366
9266	205	3722
7913	69	10595
6702	216	13398
8958	15	7695
983	44	616
13539	234	4069
13085	217	516
12318	195	13930
12114	202	6085
1363	201	10595
3587	57	1271
4229	15	11617
12486	41	1271
7653	37	3447
5563	75	1768
10595	85	12514
11057	219	13118
4356	236	2879
10897	106	1685
1702	87	12061
12784	234	3318
11265	110	14074
7920	120	9770
4030	210	11333
13735	215	1393
2803	75	12880
11597	121	8417
6625	197	10801
10406	112	4922
9399	140	2816
11220	93	9069
4662	162	13385
5738	116	12430
4449	26	3833
7207	218	10595
2159	52	9303
13348	52	12398
2642	226	4942
6514	234	4748
925	148	925
3740	89	1962
4868	37	3447
1417	201	11237
3784	194	12836
744	42	10595
11164	203	7419
5248	21	12415
4610	41	6384
1325	75	10806
11540	217	11315
2610	116	12579
4781	165	5633
5340	33	7888
9901	45	12863
4791	77	4791
3240	38	5447
12025	203	2118
9800	138	8523
3315	205	13195
4446	215	12225
10688	184	9246
1186	202	10337
2945	185	11216
4455	93	6039
5784	26	8304
9584	43	13283
8912	203	626
7905	42	159
997	136	14396
3749	202	8325
7039	110	476
11751	185	5297
8874	13	9290
14366	217	3107
7599	54	10911
13808	42	10595
2774	217	9030
7073	236	11596
6462	93	10106
1463	39	8953
8500	225	9844
13369	12	12234
12515	188	357
5963	158	5241
7461	158	5509
8668	71	403
1621	38	4784
3639	1	583
12700	215	8885
2897	171	3366
14416	91	9820
4596	158	9771
13926	203	11088
4408	30	12001
3049	202	10170
2911	87	3449
1800	110	2431
14173	52	9303
13408	42	11573
14473	26	2966
13638	115	12784
768	75	5221
3366	207	4932
13968	107	10632
7414	116	11970
9141	87	10320
10002	87	8717
5984	75	2594
3338	68	11242
2490	87	10541
10262	118	674
885	85	2867
2910	144	9525
1051	93	8540
13361	87	5110
8186	202	4336
6519	75	1249
5398	71	13639
61	118	1432
3707	217	7910
13485	15	8216
1053	75	14395
5882	49	83
5043	203	11088
10806	122	2501
2179	111	9429
12710	71	8775
7422	83	909
12130	158	202
2971	58	4644
5282	107	5344
10975	164	3958
6344	135	4779
10133	93	10285
